RecordId,Predicted_Probability
375017,0.00023426177
375018,9.087654e-05
375019,0.00022612177
375020,0.0001599412
375021,9.087654e-05
375022,0.00073786225
375023,0.000112089816
375024,0.00069093116
375025,9.087654e-05
375026,0.00014595802
375027,9.087654e-05
375028,9.3024144e-05
375029,9.3024144e-05
375030,0.00022612177
375031,0.00014595802
375032,0.000112089816
375033,0.00015939768
375034,0.006489453
375035,0.0017210082
375036,0.0028870583
375037,0.01576973
375038,9.3024144e-05
375039,0.00033774285
375040,9.3024144e-05
375041,9.087654e-05
375042,0.00016899176
375043,0.003817525
375044,9.087654e-05
375045,0.00014595802
375046,9.087654e-05
375047,0.000112089816
375048,9.087654e-05
375049,0.0003101971
375050,9.3024144e-05
375051,9.087654e-05
375052,9.087654e-05
375053,9.3024144e-05
375054,9.087654e-05
375055,0.023274448
375056,0.00069342495
375057,0.0016856638
375058,9.087654e-05
375059,0.0041193394
375060,9.087654e-05
375061,9.087654e-05
375062,9.087654e-05
375063,0.016980955
375064,0.010198435
375065,0.0003271006
375066,9.087654e-05
375067,9.087654e-05
375068,9.087654e-05
375069,9.3024144e-05
375070,9.087654e-05
375071,0.0117262015
375072,0.0055715786
375073,9.087654e-05
375074,0.0006450001
375075,0.000112089816
375076,9.087654e-05
375077,0.009809544
375078,0.0011097604
375079,9.087654e-05
375080,0.0002497242
375081,9.087654e-05
375082,0.00014595802
375083,0.0002977188
375084,9.087654e-05
375085,9.087654e-05
375086,0.00014595802
375087,0.000112089816
375088,0.000112089816
375089,0.008668787
375090,0.0009889897
375091,0.000112089816
375092,0.00027950923
375093,9.087654e-05
375094,0.017221821
375095,9.3024144e-05
375096,0.022267818
375097,9.3024144e-05
375098,0.0033012219
375099,0.0013378221
375100,0.007269822
375101,0.00067400327
375102,9.087654e-05
375103,0.0002497242
375104,0.000112089816
375105,9.087654e-05
375106,0.012071071
375107,9.087654e-05
375108,0.00014595802
375109,0.000112089816
375110,0.0009650256
375111,9.087654e-05
375112,9.3024144e-05
375113,9.087654e-05
375114,9.087654e-05
375115,9.087654e-05
375116,0.000112089816
375117,9.087654e-05
375118,0.00014595802
375119,0.011954124
375120,0.00069342495
375121,9.087654e-05
375122,9.3024144e-05
375123,0.000112089816
375124,0.00027670004
375125,0.00012910101
375126,9.3024144e-05
375127,9.3024144e-05
375128,9.087654e-05
375129,9.087654e-05
375130,9.087654e-05
375131,0.000112089816
375132,0.0013359064
375133,0.007835452
375134,9.087654e-05
375135,9.087654e-05
375136,9.087654e-05
375137,9.087654e-05
375138,0.000112089816
375139,9.3024144e-05
375140,0.012940752
375141,0.000112089816
375142,9.087654e-05
375143,9.3024144e-05
375144,0.010207011
375145,9.3024144e-05
375146,0.00073875306
375147,9.087654e-05
375148,0.0008342953
375149,0.014773097
375150,9.087654e-05
375151,0.035503343
375152,9.3024144e-05
375153,0.0007046232
375154,9.3024144e-05
375155,0.00023537585
375156,0.000112089816
375157,9.087654e-05
375158,0.0022484728
375159,0.000112089816
375160,0.007174368
375161,0.00056789565
375162,0.035453793
375163,9.087654e-05
375164,0.000238617
375165,9.087654e-05
375166,9.087654e-05
375167,9.087654e-05
375168,9.087654e-05
375169,9.087654e-05
375170,0.00023426177
375171,9.087654e-05
375172,0.01576973
375173,0.03657827
375174,9.087654e-05
375175,9.3024144e-05
375176,0.0026116066
375177,0.013695545
375178,0.084302105
375179,0.0013240675
375180,0.00032409272
375181,0.0006156963
375182,9.087654e-05
375183,9.3024144e-05
375184,9.087654e-05
375185,9.087654e-05
375186,0.00014595802
375187,0.0075991848
375188,9.087654e-05
375189,0.017146701
375190,0.009805538
375191,0.00073875306
375192,9.3024144e-05
375193,0.0008721373
375194,9.3024144e-05
375195,0.000112089816
375196,9.087654e-05
375197,9.087654e-05
375198,0.00015939768
375199,0.00067400327
375200,9.3024144e-05
375201,0.004059787
375202,0.000112089816
375203,9.087654e-05
375204,0.0002977188
375205,9.087654e-05
375206,9.087654e-05
375207,9.087654e-05
375208,0.0015146119
375209,9.3024144e-05
375210,0.0035171977
375211,0.00014595802
375212,9.3024144e-05
375213,9.087654e-05
375214,0.00030309937
375215,0.001298233
375216,0.0004848588
375217,0.013285459
375218,9.087654e-05
375219,0.0002977188
375220,0.01141341
375221,0.00021921306
375222,9.087654e-05
375223,9.087654e-05
375224,0.0002828454
375225,0.020241797
375226,9.087654e-05
375227,0.011242652
375228,0.00094297575
375229,9.087654e-05
375230,9.087654e-05
375231,9.087654e-05
375232,9.087654e-05
375233,0.00056606956
375234,9.3024144e-05
375235,0.00023974538
375236,0.0026681952
375237,0.00027208042
375238,9.087654e-05
375239,0.00077209517
375240,0.0071782107
375241,9.087654e-05
375242,0.0060003353
375243,9.3024144e-05
375244,0.00014597696
375245,9.3024144e-05
375246,0.011043288
375247,9.087654e-05
375248,9.087654e-05
375249,0.00022612177
375250,9.087654e-05
375251,0.0009277089
375252,0.0010421794
375253,9.087654e-05
375254,0.00023537585
375255,0.020241797
375256,9.087654e-05
375257,0.063063115
375258,0.015359109
375259,9.087654e-05
375260,0.000112089816
375261,9.3024144e-05
375262,9.3024144e-05
375263,9.087654e-05
375264,0.000112089816
375265,0.00061546394
375266,9.3024144e-05
375267,0.000112089816
375268,9.3024144e-05
375269,0.01278601
375270,9.087654e-05
375271,9.087654e-05
375272,0.005954085
375273,0.00046414754
375274,9.087654e-05
375275,0.00076030975
375276,9.087654e-05
375277,0.0019045984
375278,0.000564506
375279,0.00092755817
375280,0.0003271006
375281,0.00022612177
375282,9.087654e-05
375283,0.020126648
375284,0.0019599202
375285,0.00015939768
375286,0.000112089816
375287,9.087654e-05
375288,9.087654e-05
375289,0.00014868699
375290,0.00014595802
375291,0.009203768
375292,0.0002977188
375293,0.00014595802
375294,9.087654e-05
375295,0.000112089816
375296,9.3024144e-05
375297,9.087654e-05
375298,0.00014595802
375299,0.00029398798
375300,9.087654e-05
375301,9.087654e-05
375302,9.087654e-05
375303,0.00026221134
375304,0.0002977188
375305,0.025299374
375306,9.087654e-05
375307,9.3024144e-05
375308,9.087654e-05
375309,9.3024144e-05
375310,0.000112089816
375311,0.0017587651
375312,9.087654e-05
375313,0.0010983659
375314,9.087654e-05
375315,0.0007360142
375316,0.0019775068
375317,0.0056451703
375318,9.3024144e-05
375319,0.000112089816
375320,0.0027435564
375321,0.00377513
375322,0.22386697
375323,9.087654e-05
375324,0.008854441
375325,9.3024144e-05
375326,0.000112089816
375327,9.087654e-05
375328,0.000112089816
375329,0.000112089816
375330,0.00035773477
375331,9.3024144e-05
375332,0.00079163525
375333,0.00012879804
375334,9.087654e-05
375335,0.00020741823
375336,9.087654e-05
375337,9.3024144e-05
375338,9.087654e-05
375339,9.087654e-05
375340,0.0002497242
375341,9.087654e-05
375342,9.087654e-05
375343,0.0024582013
375344,0.0009260147
375345,0.00056606956
375346,9.087654e-05
375347,0.0012127819
375348,0.00096968963
375349,0.0008227606
375350,9.087654e-05
375351,0.003365093
375352,9.3024144e-05
375353,0.0005813878
375354,0.0018647363
375355,9.087654e-05
375356,0.007151238
375357,0.00014595802
375358,0.01395634
375359,9.087654e-05
375360,0.00029398798
375361,0.022973843
375362,0.00014595802
375363,9.087654e-05
375364,9.3024144e-05
375365,0.0002977188
375366,0.00073875306
375367,9.087654e-05
375368,0.00014595802
375369,0.00057531125
375370,9.3024144e-05
375371,9.3024144e-05
375372,0.00026221134
375373,9.087654e-05
375374,0.0053953654
375375,9.3024144e-05
375376,0.0002977188
375377,9.087654e-05
375378,9.087654e-05
375379,9.087654e-05
375380,9.087654e-05
375381,9.087654e-05
375382,9.087654e-05
375383,9.087654e-05
375384,9.3024144e-05
375385,9.3024144e-05
375386,0.009003684
375387,9.087654e-05
375388,9.3024144e-05
375389,0.00015939768
375390,9.3024144e-05
375391,0.00063666765
375392,9.087654e-05
375393,9.087654e-05
375394,9.087654e-05
375395,9.087654e-05
375396,0.00063666765
375397,9.3024144e-05
375398,0.0001599412
375399,0.00037712886
375400,0.060718026
375401,0.0054501873
375402,9.087654e-05
375403,0.00066050066
375404,9.087654e-05
375405,9.087654e-05
375406,0.00025557232
375407,0.011242652
375408,0.0024056172
375409,9.087654e-05
375410,0.00055577175
375411,9.087654e-05
375412,9.3024144e-05
375413,0.10445018
375414,9.087654e-05
375415,0.0002840298
375416,9.3024144e-05
375417,9.087654e-05
375418,9.087654e-05
375419,0.00023571607
375420,9.087654e-05
375421,9.087654e-05
375422,9.087654e-05
375423,9.087654e-05
375424,0.003430724
375425,0.00023426177
375426,9.3024144e-05
375427,0.00096968963
375428,9.3024144e-05
375429,9.087654e-05
375430,9.3024144e-05
375431,9.3024144e-05
375432,0.0013306101
375433,9.087654e-05
375434,0.0002497242
375435,0.001115639
375436,9.087654e-05
375437,0.000112089816
375438,0.0020234624
375439,0.0047798455
375440,9.087654e-05
375441,0.000507444
375442,9.3024144e-05
375443,9.087654e-05
375444,0.009711805
375445,0.22386697
375446,9.087654e-05
375447,0.00060044654
375448,0.017221821
375449,9.087654e-05
375450,9.087654e-05
375451,0.00026697913
375452,0.00056606956
375453,0.063063115
375454,0.0011097604
375455,9.3024144e-05
375456,9.3024144e-05
375457,0.00052251486
375458,0.0015544047
375459,9.087654e-05
375460,9.087654e-05
375461,0.011043288
375462,0.00051786966
375463,9.087654e-05
375464,9.087654e-05
375465,0.0014145216
375466,9.3024144e-05
375467,0.000112089816
375468,0.008468795
375469,0.000112089816
375470,9.087654e-05
375471,0.0090358425
375472,0.00012910101
375473,9.087654e-05
375474,0.0035427476
375475,0.00014595802
375476,9.3024144e-05
375477,9.087654e-05
375478,0.00022612177
375479,9.087654e-05
375480,9.3024144e-05
375481,9.087654e-05
375482,9.087654e-05
375483,9.087654e-05
375484,9.087654e-05
375485,9.087654e-05
375486,9.087654e-05
375487,9.087654e-05
375488,9.087654e-05
375489,0.00014595802
375490,9.087654e-05
375491,9.3024144e-05
375492,9.087654e-05
375493,0.011541616
375494,0.0008034464
375495,9.087654e-05
375496,9.087654e-05
375497,0.00046481146
375498,9.087654e-05
375499,0.00014595802
375500,0.0017251536
375501,0.00012910101
375502,0.000112089816
375503,9.087654e-05
375504,9.087654e-05
375505,0.00014595802
375506,0.004389118
375507,9.087654e-05
375508,0.00096979865
375509,0.0003864311
375510,0.00014595802
375511,0.0002483823
375512,9.087654e-05
375513,0.0018373794
375514,0.001769186
375515,0.011336216
375516,0.00014595802
375517,9.3024144e-05
375518,9.087654e-05
375519,0.00014595802
375520,9.3024144e-05
375521,9.087654e-05
375522,0.0058528814
375523,9.087654e-05
375524,9.087654e-05
375525,0.000112089816
375526,0.00014595802
375527,9.087654e-05
375528,0.000112089816
375529,9.3024144e-05
375530,9.087654e-05
375531,9.087654e-05
375532,0.00014595802
375533,0.000112089816
375534,0.0006846583
375535,9.435989e-05
375536,0.00044533724
375537,9.3024144e-05
375538,9.3024144e-05
375539,9.087654e-05
375540,0.0015544047
375541,0.0022733395
375542,0.011242652
375543,0.0041125454
375544,9.087654e-05
375545,9.087654e-05
375546,9.087654e-05
375547,9.087654e-05
375548,0.010974488
375549,0.011638723
375550,0.0024582013
375551,0.000112089816
375552,9.087654e-05
375553,9.3024144e-05
375554,0.00012910101
375555,0.012761495
375556,9.087654e-05
375557,0.00052999397
375558,0.020241797
375559,9.3024144e-05
375560,9.3024144e-05
375561,0.00014595802
375562,0.0005863701
375563,0.00016899176
375564,0.0003864311
375565,9.087654e-05
375566,0.0034838545
375567,0.0013548706
375568,9.3024144e-05
375569,0.007812214
375570,9.087654e-05
375571,9.087654e-05
375572,0.00027311352
375573,9.3024144e-05
375574,9.087654e-05
375575,9.087654e-05
375576,0.0054501873
375577,9.087654e-05
375578,0.00027208042
375579,0.000112089816
375580,9.3024144e-05
375581,9.087654e-05
375582,0.000112089816
375583,0.0002497242
375584,0.0029305608
375585,9.087654e-05
375586,9.087654e-05
375587,9.087654e-05
375588,9.087654e-05
375589,0.0139919445
375590,9.087654e-05
375591,9.3024144e-05
375592,0.0018110005
375593,0.0012614208
375594,0.000112089816
375595,0.00025558402
375596,0.0007750043
375597,0.006144973
375598,9.087654e-05
375599,9.087654e-05
375600,9.087654e-05
375601,9.087654e-05
375602,9.087654e-05
375603,0.00014595802
375604,9.3024144e-05
375605,9.3024144e-05
375606,9.087654e-05
375607,0.00030309937
375608,9.087654e-05
375609,9.087654e-05
375610,0.0017714773
375611,0.0018904948
375612,0.00014595802
375613,0.00014595802
375614,0.00026697913
375615,0.00014595802
375616,0.00023426177
375617,9.087654e-05
375618,9.087654e-05
375619,9.087654e-05
375620,9.3024144e-05
375621,0.000507444
375622,9.087654e-05
375623,0.003674118
375624,0.0009277089
375625,9.087654e-05
375626,0.00014595802
375627,9.087654e-05
375628,0.00014595802
375629,9.3024144e-05
375630,9.087654e-05
375631,9.087654e-05
375632,9.3024144e-05
375633,9.087654e-05
375634,0.0029488786
375635,9.087654e-05
375636,0.0038252561
375637,0.0026116066
375638,0.00014595802
375639,9.087654e-05
375640,9.087654e-05
375641,9.087654e-05
375642,0.000112089816
375643,9.087654e-05
375644,9.3024144e-05
375645,0.00039647578
375646,0.000112089816
375647,9.3024144e-05
375648,9.087654e-05
375649,9.3024144e-05
375650,0.00664878
375651,0.009235678
375652,0.0019679684
375653,9.3024144e-05
375654,0.0009399659
375655,0.01141341
375656,0.0005271379
375657,9.087654e-05
375658,0.00076181465
375659,0.00027311352
375660,9.087654e-05
375661,0.063063115
375662,0.00229926
375663,0.020241797
375664,0.00012879804
375665,0.00014595802
375666,9.087654e-05
375667,0.0047306498
375668,0.0041125454
375669,9.3024144e-05
375670,9.3024144e-05
375671,9.087654e-05
375672,0.00014595802
375673,0.0071782107
375674,9.087654e-05
375675,0.000112089816
375676,0.00063666765
375677,9.087654e-05
375678,9.087654e-05
375679,9.087654e-05
375680,9.087654e-05
375681,0.00014595802
375682,9.3024144e-05
375683,9.3024144e-05
375684,0.000112089816
375685,0.0008342953
375686,9.087654e-05
375687,9.087654e-05
375688,9.3024144e-05
375689,0.0015544047
375690,9.087654e-05
375691,9.087654e-05
375692,0.004191974
375693,0.0002497242
375694,9.087654e-05
375695,0.0029305608
375696,9.087654e-05
375697,9.087654e-05
375698,9.087654e-05
375699,0.00014595802
375700,0.00014595802
375701,0.00025557232
375702,0.002278488
375703,9.087654e-05
375704,0.0003864311
375705,9.087654e-05
375706,9.087654e-05
375707,0.00056789565
375708,0.000320305
375709,0.00015939768
375710,0.0011729582
375711,0.0022733395
375712,0.0007623066
375713,0.00032409272
375714,0.00014595802
375715,0.0041125454
375716,9.087654e-05
375717,0.0017167805
375718,0.000507444
375719,0.002436042
375720,9.087654e-05
375721,0.0007199788
375722,0.00014595802
375723,0.0022125388
375724,9.087654e-05
375725,0.00046414754
375726,0.000112089816
375727,0.00052999397
375728,9.087654e-05
375729,9.087654e-05
375730,0.000112089816
375731,9.087654e-05
375732,9.087654e-05
375733,9.087654e-05
375734,9.087654e-05
375735,9.087654e-05
375736,0.000112089816
375737,9.087654e-05
375738,0.009284767
375739,9.087654e-05
375740,0.0019191909
375741,0.00011823074
375742,0.00014595802
375743,0.01141341
375744,0.00014595802
375745,0.00377513
375746,9.087654e-05
375747,9.3024144e-05
375748,9.3024144e-05
375749,9.087654e-05
375750,0.00027208042
375751,0.0014471089
375752,0.00014595802
375753,9.087654e-05
375754,0.020715455
375755,9.087654e-05
375756,0.00024730078
375757,0.000112089816
375758,0.012136538
375759,9.087654e-05
375760,9.3024144e-05
375761,0.0035171977
375762,9.087654e-05
375763,9.087654e-05
375764,0.00030309937
375765,0.00014595802
375766,0.22386697
375767,9.087654e-05
375768,0.00027311352
375769,0.010886624
375770,0.0002828454
375771,0.00096892775
375772,9.087654e-05
375773,9.087654e-05
375774,9.087654e-05
375775,9.087654e-05
375776,9.087654e-05
375777,9.087654e-05
375778,0.014333238
375779,0.0013133441
375780,9.087654e-05
375781,0.000112089816
375782,0.020126648
375783,0.00014595802
375784,9.087654e-05
375785,9.087654e-05
375786,0.0011645678
375787,0.00056789565
375788,0.000112089816
375789,0.00033774285
375790,0.0005271379
375791,9.3024144e-05
375792,9.087654e-05
375793,9.087654e-05
375794,0.0005761849
375795,0.000112089816
375796,0.00027950923
375797,9.087654e-05
375798,0.0006156963
375799,0.00014595802
375800,0.00023537585
375801,9.087654e-05
375802,9.087654e-05
375803,9.087654e-05
375804,0.00014595802
375805,0.0007750043
375806,0.00015939768
375807,0.00014595802
375808,9.087654e-05
375809,0.000112089816
375810,0.0007102536
375811,9.087654e-05
375812,9.3024144e-05
375813,0.00069093116
375814,0.000112089816
375815,9.3024144e-05
375816,0.00052251486
375817,9.087654e-05
375818,0.0018106023
375819,0.0009399659
375820,9.087654e-05
375821,9.087654e-05
375822,9.087654e-05
375823,9.087654e-05
375824,9.087654e-05
375825,9.3024144e-05
375826,9.087654e-05
375827,0.000112089816
375828,0.00014595802
375829,9.087654e-05
375830,0.0030441931
375831,9.3024144e-05
375832,9.087654e-05
375833,0.0137553755
375834,0.00229926
375835,0.000112089816
375836,9.087654e-05
375837,0.00073786225
375838,0.00076181465
375839,9.087654e-05
375840,0.0013702412
375841,9.3024144e-05
375842,0.00030172785
375843,9.087654e-05
375844,0.000112089816
375845,9.3024144e-05
375846,9.087654e-05
375847,9.087654e-05
375848,0.01371608
375849,9.087654e-05
375850,9.087654e-05
375851,0.01908635
375852,9.087654e-05
375853,0.00053935417
375854,0.063063115
375855,0.019874314
375856,9.3024144e-05
375857,9.3024144e-05
375858,0.00025557232
375859,9.087654e-05
375860,0.000112089816
375861,9.3024144e-05
375862,9.3024144e-05
375863,0.0007605362
375864,0.020126648
375865,0.00089703116
375866,9.087654e-05
375867,9.087654e-05
375868,9.087654e-05
375869,0.000112089816
375870,9.087654e-05
375871,0.00012910101
375872,0.0015747314
375873,9.087654e-05
375874,9.3024144e-05
375875,9.087654e-05
375876,0.0019599202
375877,9.087654e-05
375878,9.087654e-05
375879,9.087654e-05
375880,0.005522792
375881,0.00062825956
375882,9.3024144e-05
375883,0.017701484
375884,0.00056606956
375885,0.00014595802
375886,9.087654e-05
375887,9.087654e-05
375888,9.087654e-05
375889,9.087654e-05
375890,0.005193562
375891,0.00015939768
375892,9.087654e-05
375893,0.007835452
375894,9.3024144e-05
375895,0.0008355814
375896,9.087654e-05
375897,0.000112089816
375898,0.0004042471
375899,0.004043472
375900,0.009711805
375901,0.060718026
375902,0.0018617078
375903,0.0043343347
375904,9.087654e-05
375905,9.087654e-05
375906,0.00016139552
375907,9.087654e-05
